band_lo,band_rpm,band_mid,band_hi,rms,crest,dom_freq,regime
0.0048211517130160335,0.55779848999219,0.06435832108153844,0.17496681892060273,0.4480764585099644,2.924098530135122,1.953125,normal
0.003536724847326434,0.6225332958638515,0.07040491922999423,0.1386336473343289,0.4626949922166139,2.923500532194341,1.953125,normal
0.0032488334259037016,0.6271349739510437,0.06244863198413909,0.1325392870848754,0.45682220513864685,2.907130401757407,1.953125,normal
0.0027403402446249873,0.6165871095500987,0.07091382516975697,0.15277235932350225,0.4803405756671537,2.8588618937823003,1.953125,normal
0.004714543920225593,0.5990874820063569,0.08074807537136786,0.14890610669163448,0.46098538342575723,3.1233347532075864,1.953125,normal
0.0053178268790733604,0.6080333065493497,0.07382049966452484,0.14847916660512595,0.4662963957417268,2.7293492144613203,1.953125,normal
0.004962226737164601,0.6485532846827852,0.055712853611809894,0.13411402553212828,0.4671205146453724,3.5211934307238715,1.953125,normal
0.006130662264687526,0.6068892534311017,0.07446992899686151,0.13007141869059158,0.44028967757772974,2.923150580599195,1.953125,normal
0.006499331555017951,0.5944807880694538,0.06320873836650852,0.14664880861713214,0.4668180649280745,3.3338258904029057,1.953125,normal
0.005523242077270729,0.6009336623825356,0.07389630574318476,0.15216207270553028,0.4595658821824547,2.998439153014101,1.953125,normal
0.005193331125964707,0.6204324686647603,0.06124027726646139,0.1348796901138101,0.4629159675652348,2.8065625326209904,1.953125,normal
0.006266330058072312,0.6194000361161724,0.06849455849165441,0.1519592941130288,0.46776542408506183,2.728371559169507,1.953125,normal
0.008540332686257058,0.5964006418848936,0.07097431071583364,0.15050250015261274,0.46644700715076043,3.443419192547107,1.953125,normal
0.0047724389175746555,0.6173702331859572,0.05914194656842913,0.15709303715636913,0.4592928265939966,2.783543130862136,1.953125,normal
0.005401451984812591,0.600472281027265,0.06091226539638699,0.1461527994294747,0.45756424760606296,2.900658709098439,1.953125,normal
0.008027997863624292,0.614959119100643,0.057140447942556905,0.1524499317837761,0.47785439986247574,2.749795160658986,1.953125,normal
0.005375753857238102,0.619565054300082,0.0666644364203746,0.15067077936051818,0.4560459993586423,2.943325619225513,1.953125,normal
0.0037198387304045676,0.632812835612812,0.048852118149362384,0.15177203460065294,0.4676398381982873,3.026126522170307,1.953125,normal
0.004771638823003376,0.6055340317732539,0.06816863000100981,0.1428716559057965,0.4618772257574533,2.886220874316907,1.953125,normal
0.007342261213096928,0.5725413619535771,0.0722653265955142,0.14219416510146918,0.4614076535425561,3.015590711030818,1.953125,normal
0.0030278732901102764,0.6004094146507857,0.06921921436215277,0.1491962048271931,0.46628637942082635,2.883981389850958,1.953125,normal
0.006428586774065937,0.6020806925546898,0.06720052860480108,0.14237485385988788,0.45087844819225276,2.7667725884497143,1.953125,normal
0.006117594854302535,0.6141050433159457,0.05652882454716969,0.14742555693993983,0.46218297227391864,2.8863382135602236,1.953125,normal
0.010579708124241471,0.630358950300042,0.06207012628862881,0.13560227023712884,0.46272599319521773,2.977526028581289,1.953125,normal
0.006171165100254391,0.6409785372977701,0.056183862038063005,0.13244609070611033,0.47001290928614614,2.5379410287998456,1.953125,normal
0.004559690465555416,0.6006323456239095,0.04921014869490385,0.1664325805506574,0.4598407260166169,2.7724041521142326,1.953125,normal
0.0038697320748193567,0.629587005233593,0.064399216472761,0.14107807854712304,0.4752093143399308,3.0001149468243877,1.953125,normal
0.004441198836017919,0.5823774504604393,0.06307816557297721,0.14881582090101014,0.45664891176351674,3.5088649103624205,1.953125,normal
0.0102701053983588,0.5949105471724503,0.06784668957420269,0.15059809520294826,0.48751819472259345,2.6831354988592375,1.953125,normal
0.0021387078119309774,0.6175379868180825,0.07244787322856508,0.1584934958874095,0.4734153240131656,2.808516619447645,1.953125,normal
0.005581582153942241,0.5875378448920506,0.06833629335033893,0.14915387478824282,0.46259715226581927,2.8912059754115944,1.953125,normal
0.004046903977433905,0.6317523609698984,0.06655188748963778,0.1304779368415308,0.46195220184787233,2.569125426564524,1.953125,normal
0.0065461749708745475,0.6437515228481875,0.06994900247224868,0.1335918959995305,0.446655254756765,2.8826552666411103,1.953125,normal
0.003980181612634287,0.6029811455789211,0.08964872899316265,0.14802115668510238,0.46114840826983444,3.241807964514047,1.953125,normal
0.006144914214467205,0.5796100085680344,0.07980209261581551,0.14948950670564662,0.45917156924909247,2.9572455988406685,1.953125,normal
0.002952850224263264,0.625931471639057,0.06775550754400898,0.14286381329962172,0.4575718590552668,3.0252349238002276,1.953125,normal
0.0045378890015473575,0.6255063044707789,0.06644707921991563,0.13491261247049802,0.46251612327995095,2.7088790718070164,1.953125,normal
0.008487745563825186,0.6151562752527584,0.07025784288529037,0.12771805837137065,0.46234817869837314,2.7797545934910346,1.953125,normal
0.005320716478637691,0.5977236847877696,0.0678236455973246,0.15427852648732496,0.4435053700686988,3.186050588643486,1.953125,normal
0.007566200188957176,0.6033513882877952,0.07822037115817919,0.1423420600884002,0.4664246632109453,2.770218613772319,1.953125,normal
0.007622500277266569,0.5944683912819658,0.06619265423516218,0.16421727434643807,0.4707722186427315,2.8040709191347353,1.953125,normal
0.004517544270496821,0.6055020230796387,0.06456417747745952,0.1532834753627786,0.4652394805320056,2.9293236461829233,1.953125,normal
0.011581967094524751,0.6421983622897423,0.0569565651584954,0.13077286413004796,0.4682150626158729,2.906808350711658,1.953125,normal
0.006629753504831528,0.6242732633455491,0.057325557533042026,0.15973379406992694,0.4724742375995722,3.10080308051815,1.953125,normal
0.005576123762803431,0.5755782679370143,0.07028724569371912,0.16059345323326382,0.4756862137124292,3.0167575424573867,1.953125,normal
0.007198468977981037,0.6193410991191018,0.06629034737360447,0.13692594847839715,0.47066007915915525,2.746438378072911,1.953125,normal
0.00733176171631407,0.6138644163593695,0.06032485896420852,0.1488899503347012,0.45490362171420057,3.1892884268373374,1.953125,normal
0.0035300224881549824,0.6256652552234472,0.05630796011300785,0.17012070339869606,0.4744788163941914,3.1155108351838803,1.953125,normal
0.008285838968907881,0.603691479310596,0.0572478381387846,0.1508621459602976,0.4688034089175753,3.090505688674913,1.953125,normal
0.005164709835640635,0.6071461807853104,0.06609075919010994,0.14877729314429194,0.4655544883123641,2.8853332971743817,1.953125,normal
0.0033537502879630193,0.6058761488343254,0.06916633619695442,0.15621740923038677,0.45468792779025297,2.6568067315393593,1.953125,normal
0.006190229513191548,0.6075750924856986,0.06310875335619487,0.13553290488106517,0.4604928450415228,2.9149607720224857,1.953125,normal
0.0047780855010218165,0.6312713729066227,0.07076713264208224,0.15465335720205423,0.4720516580855066,2.756616496663965,1.953125,normal
0.007587378838895297,0.6067087023209343,0.05921943200016164,0.15459523714183904,0.4611743003152422,3.294710654907665,1.953125,normal
0.0066180341692323,0.5986865460672666,0.06925558152650778,0.16234662846528836,0.45787604871764737,2.8087502114997682,1.953125,normal
0.00891145111612907,0.5975300862053456,0.06705899870637354,0.18618812241695123,0.4589458336589845,3.088414744545382,1.953125,normal
0.007015473293934086,0.5862605024889735,0.08212140976659608,0.1438651509602812,0.4523779588635616,2.7858708739716334,1.953125,normal
0.012546745814292385,0.6255660880292685,0.06626813231230139,0.13962034553989358,0.4556069872500991,2.6912488143831865,1.953125,normal
0.0051246667434335725,0.6015021207133752,0.0544671755909895,0.15558821305466838,0.45900994439195775,3.5235731712468223,1.953125,normal
0.0061168713354808205,0.6292549994228804,0.059695306043433836,0.13851210245268897,0.46094579845941075,3.1918277360012843,1.953125,normal
0.008694452554256245,0.6034227666561768,0.07370381013290449,0.1260178605203496,0.4581498019828906,3.070985816330133,1.953125,normal
0.006085689407974558,0.5863439019747456,0.06766890335888315,0.14579004567115195,0.46341801293087137,2.96789647790409,1.953125,normal
0.0023799656364073677,0.6312315027317287,0.0696913237470873,0.14220661810743132,0.4588100439448504,3.362039322652907,1.953125,normal
0.006269976948979787,0.5852535995014578,0.07070048206564943,0.14973147491795788,0.45932788107373845,3.125586597393511,1.953125,normal
0.00683168176996352,0.6098687372898159,0.06219816451074561,0.15142019541597748,0.467181065100045,2.701868473459435,1.953125,normal
0.004202444343350936,0.5868911357409816,0.07373460120134406,0.17495000844042902,0.4617495087940754,2.860829652505046,1.953125,normal
0.0073764393319311755,0.6045854201285608,0.06869827459541947,0.15030949302039986,0.44648320450740536,3.039241435612347,1.953125,normal
0.004710191394490673,0.6265059373777803,0.06165407202161933,0.15052104798938903,0.449747347636645,2.853955916540351,1.953125,normal
0.006999432196538013,0.5931391263047611,0.08402911436215021,0.1412741593888494,0.47665103563203404,3.239850450549924,1.953125,normal
0.006607318506551629,0.603894849587804,0.06962132269350473,0.1538268437351019,0.46021451941729885,2.9238552085430816,1.953125,normal
0.002583349519904835,0.5907167615996746,0.06397862009636081,0.17948110423626382,0.45078386734162684,2.777861987975054,1.953125,normal
0.004481562863022637,0.5968479619066214,0.07749979755346076,0.14888743277547878,0.45386954485142467,3.0771065585069,1.953125,normal
0.007062189838698195,0.6178766119184667,0.07244994562293529,0.16271819090787779,0.4695043253165023,3.3431697597389562,1.953125,normal
0.006485691583512155,0.6002443476108057,0.06480015880920872,0.15877736775442466,0.4538313654144003,2.840754723841555,1.953125,normal
0.8562073706792522,0.012896227448543457,0.007551941033068219,0.014431490228922072,2.121906795847614,2.080140798659961,0.390625,stick_slip
0.8636681384642315,0.013476315634659546,0.005284863461094019,0.012850219943095601,1.7362835919217054,2.08592787894141,0.390625,stick_slip
0.8520070303594938,0.011876192071206524,0.009698806837680917,0.01866512309116194,2.954177626264724,1.9024157093662832,0.390625,stick_slip
0.8028728490329803,0.019167895161769234,0.002991248731521893,0.006801696220382355,2.2666145440711225,2.047674064619957,0.390625,stick_slip
0.8554492132668361,0.009788208269388334,0.0037408252029755063,0.007914959431293134,2.838483863368614,2.0515380834851746,0.390625,stick_slip
0.7162175877277682,0.015375930503281664,0.010239095085342789,0.021947723984196928,1.512150231071022,2.0775095511568606,0.390625,stick_slip
0.7186514475484872,0.023621348003355646,0.001603667965973275,0.005252559230332658,2.6247732655186247,1.9209510505740843,0.390625,stick_slip
0.8485868932203116,0.01161594305957847,0.006097752308167414,0.014312088905376733,1.974446016469277,1.9572100897010354,0.390625,stick_slip
0.764830399141381,0.023982185459284048,0.002070922648198983,0.004514843100066743,2.399600919531234,1.930838018097151,0.390625,stick_slip
0.8158480357588028,0.013140076403395857,0.00810024966606154,0.021774634306328058,2.252478913659908,1.9920975344365988,0.390625,stick_slip
0.7607194376261945,0.014228145339257764,0.005708603277035048,0.014715525395601468,1.7675527688173887,2.0365711034253318,0.390625,stick_slip
0.8134593226676503,0.027078311711535918,0.0032437629084404503,0.007062789024316999,2.222896658881772,1.9457387914375666,0.390625,stick_slip
0.8943262271980482,0.009946457131195607,0.0034712552857492857,0.008819858659950683,2.983607342920952,1.863545254221941,0.390625,stick_slip
0.8424941508408181,0.014649726722820739,0.0030959941794600023,0.007946266880016555,2.7414644895364084,1.96995264859954,0.390625,stick_slip
0.8575965255070285,0.01203277419706753,0.005131236173634155,0.00968319789976216,1.9784755795374926,1.9676202823036733,0.390625,stick_slip
0.867624327920725,0.00933792058451073,0.005437723651849774,0.01091461539429083,2.0831966035132705,2.0682577901283974,0.390625,stick_slip
0.8062666281066518,0.015330123855684802,0.005345880167491316,0.011503767057654006,1.9819911576137488,1.9157443424168323,0.390625,stick_slip
0.7412174989950346,0.021668072159227853,0.0022590286962719487,0.005422763137431919,2.3708738556294704,1.8883926507878928,0.390625,stick_slip
0.8063094255747673,0.011928756397562934,0.016061279601857045,0.03942035479453113,2.042518654396632,2.0528134408676038,0.390625,stick_slip
0.8539117694067273,0.008779488843915275,0.007025117604282755,0.015219470525416398,3.1096029692579754,1.9371968256050878,0.390625,stick_slip
0.8000210533748301,0.011821858490801201,0.00778955509441689,0.017805610555687156,1.6928966954429,2.0808134374544283,0.390625,stick_slip
0.7971239140108048,0.017873240716156823,0.0051184405707588275,0.009685759072957165,1.7862597631976525,2.0373647696287076,0.390625,stick_slip
0.796894328138013,0.009003677821567935,0.013233917594940076,0.03239774862600687,2.1382939641325893,1.946660132240548,0.390625,stick_slip
0.8281701838206635,0.014213648814672745,0.010007361198619136,0.02082143293291888,1.9859907884127903,1.9710798626142139,0.390625,stick_slip
0.8357064551999374,0.012625145991892094,0.008069860971536568,0.022799174761259446,1.5833518711485854,2.0462856182037936,0.390625,stick_slip
0.8680527872751047,0.011902772831020838,0.0033057478765942186,0.008071145102826282,2.678274946322691,2.068386693403521,0.390625,stick_slip
0.7211862622392702,0.02268340705182779,0.0017289820815490691,0.0033482615926995933,2.8815399558357715,1.856326047417098,0.390625,stick_slip
0.8400761749183057,0.010662809733843467,0.0045644076710232625,0.00966873019272291,2.2582319382319445,1.940328880580408,0.390625,stick_slip
0.8719458689749301,0.010486635633354252,0.003433241146093878,0.007377837578144893,2.726914588678006,1.9616085583449938,0.390625,stick_slip
0.838499178681896,0.014343039983004218,0.007038198617081335,0.014892333813538803,1.6062752712160728,2.0639331001877195,0.390625,stick_slip
0.8344343919965864,0.009204326779526147,0.0067143362978878615,0.012754733091972878,2.8430608458044446,1.9392287967400945,0.390625,stick_slip
0.8457706020022172,0.011818385349521975,0.004786450685079729,0.01029521862096338,3.2468575936451933,1.7983660188409287,0.390625,stick_slip
0.8052414320888072,0.009077527631823604,0.011644990983196865,0.022367371038823587,2.147857439393545,2.104378061035076,0.390625,stick_slip
0.8544209337138818,0.01124489267291261,0.0019431465535085053,0.005104454334998694,3.207417424820418,1.844127317550795,0.390625,stick_slip
0.7800008634966398,0.02786133656751631,0.004220225211963679,0.0081333622968703,1.8748691815755048,1.968701750298984,0.390625,stick_slip
0.8218480772439124,0.013686542237714703,0.0028287804458722566,0.00472408119724196,3.274593365931346,1.833776950988585,0.390625,stick_slip
0.862439116407223,0.01038333703406632,0.00481138116420475,0.00910348176201212,2.2554078655366476,2.0387057566280733,0.390625,stick_slip
0.8496353148020496,0.013453488569344918,0.005106849223526959,0.00948858919780292,1.9525015063523072,1.971876006897117,0.390625,stick_slip
0.7688549151989327,0.02689058982127444,0.0039148023624247024,0.007336173172602543,1.9309002047013444,1.989526426246633,0.390625,stick_slip
0.8525618416286825,0.012445229173921966,0.0045438717622915915,0.010082520916263472,3.106291311555521,1.8047234400409504,0.390625,stick_slip
0.8432195612881016,0.010575377131279599,0.008285760880034713,0.020811824611912024,2.795908710015671,1.9914436822333745,0.390625,stick_slip
0.8436156721933766,0.01245312182636518,0.009122800190532954,0.02058950082809374,2.7660103889186654,1.9070981540159948,0.390625,stick_slip
0.7947659578305905,0.012615785529574663,0.01551752917681212,0.03510091729381039,1.938152763584552,1.947680964185442,0.390625,stick_slip
0.8210042404818169,0.012358805835790514,0.002362280555297152,0.006998915292180558,3.060675660538019,1.9530247642449934,0.390625,stick_slip
0.893254225524742,0.01583500496283268,0.004257450336769493,0.010188850798855488,1.9455976733400928,2.041066490974661,0.390625,stick_slip
0.7700306635138371,0.020628734831631433,0.016324438569580678,0.03717764320934875,1.5266187251680767,2.353479418443961,0.390625,stick_slip
0.8449085573647535,0.011315308523609893,0.009253039936516841,0.019067302269935357,2.701284946114569,1.89390174633951,0.390625,stick_slip
0.8629167359676643,0.010635513895910133,0.004462032049737886,0.009935115290497308,2.434331365423201,1.9543439198664112,0.390625,stick_slip
0.8390697033625847,0.011258142319030141,0.005592710621685105,0.014869804050513734,3.0832436402919123,1.86146606153635,0.390625,stick_slip
0.8562681964776557,0.007214199616915564,0.00832952376884232,0.018334408533400556,2.954273976610439,1.945924679200638,0.390625,stick_slip
0.7654070571163696,0.025019411857995832,0.0025538666072837403,0.004403131778012,2.555197938337176,1.948913319241761,0.390625,stick_slip
0.8140172015424599,0.013461318605499484,0.01579523485898198,0.03027023690876697,2.1423809240979312,2.0414289489002853,0.390625,stick_slip
0.8342572403247788,0.012367165458325733,0.006393046994161127,0.012966963687704322,3.0174055065897525,1.8339506401211803,0.390625,stick_slip
0.8144348077555271,0.015441834112600293,0.003589465848132359,0.008211712753736685,2.3007966605474306,1.95019185881391,0.390625,stick_slip
0.857034654873717,0.01802053900763757,0.0027109016310493724,0.005134546022606361,2.587497625525065,1.8836319795260894,0.390625,stick_slip
0.845128495511367,0.01130449587184399,0.005289785156412936,0.013459065634959909,3.2027913068583422,1.9172222162081707,0.390625,stick_slip
0.8108366425642048,0.02968816620010123,0.004544327019516782,0.008160827317721503,1.9230327707892314,2.0300885278562077,0.390625,stick_slip
0.7323433756146337,0.015606308496362133,0.007175539535293742,0.017785218428707093,1.7051030459138024,1.9593531009215994,0.390625,stick_slip
0.8905287414229498,0.013479035556948083,0.0044593751293342445,0.011539140769194517,1.930784740586606,2.005863100696599,0.390625,stick_slip
0.8966682690043735,0.01530830936901959,0.006299068575133492,0.014463307910518617,1.4827868997920652,2.0023422218604936,0.390625,stick_slip
0.8300099724829764,0.009444914235201149,0.008248050108766307,0.017742835366529302,2.7960697518201996,1.9699002873775557,0.390625,stick_slip
0.8235796768684134,0.0117104298854795,0.013807618262804373,0.030517371884024508,2.2711399683049573,2.0717886512192227,0.390625,stick_slip
0.8262664838858048,0.014022326033418228,0.005417177098466612,0.010287249971229609,2.034368210489526,2.0307650233457974,0.390625,stick_slip
0.8510671693624028,0.019260134852593244,0.0032439461434751065,0.00700993641259417,2.2194175945264054,1.958445398436626,0.390625,stick_slip
0.7018050167944047,0.024763645548754112,0.004634114943573888,0.011737902770942296,1.5930341931928025,2.0283671650983917,0.390625,stick_slip
0.8637335590526728,0.018265869987840678,0.0019380176018591467,0.003344970817341593,3.0779799947612685,1.9335494040838201,0.390625,stick_slip
0.8548114325241337,0.014464675020588668,0.00375581233453173,0.007894280247532701,2.2946810566526787,2.08156605092879,0.390625,stick_slip
0.9084258061290044,0.013560061462953646,0.0051502204367264584,0.0144979616227219,1.7644915839313724,1.9814755220645068,0.390625,stick_slip
0.825689659142968,0.012590628172656926,0.0024285348028888526,0.004587837588605812,3.0620632141527206,1.9041733771528089,0.390625,stick_slip
0.7443225101305775,0.018929701318499144,0.023135887077585744,0.05209847043637496,1.4697742703036247,2.1023494922978325,0.390625,stick_slip
0.8419600171324191,0.01181053918952547,0.005819680479090971,0.009356568271942051,3.2936594493179845,2.0008558315191163,0.390625,stick_slip
0.8215049589480059,0.011218958336795377,0.014784108999247456,0.028640492187608738,2.3150330922629254,2.0054172430993313,0.390625,stick_slip
0.8161810309858034,0.03174380350362508,0.0017229406301995734,0.0033655752600916054,2.931933055145312,2.0286635419683208,0.390625,stick_slip
0.7476431760920019,0.023128311489642846,0.0030872614258788235,0.005008730654787224,2.3002572993097585,2.0357145244293378,0.390625,stick_slip
0.8434604398139078,0.013865098407879379,0.004836504541319294,0.010923199847864336,3.1409871600351473,2.0120983496446607,0.390625,stick_slip
0.8619892775622868,0.013771185438926036,0.003756671105317309,0.00961558517007134,2.088559759943987,2.0373465829156716,0.390625,stick_slip
0.7464585918686156,0.022398226646019946,0.005891672685192148,0.011455496764034656,1.6322015947577064,2.0809256584064335,0.390625,stick_slip
0.8627865566350087,0.01687625449672996,0.004226712373885467,0.009573998031038332,1.867088176648311,1.8859127342321833,0.390625,stick_slip
0.8715046801199126,0.010908492993212076,0.0030503573138442245,0.007171215051433901,3.2991205872891465,1.9896528018270934,0.390625,stick_slip
0.7641767607838705,0.0130796026161867,0.002476542974638055,0.005589832166997014,3.1049455834916593,1.9544402558988765,0.390625,stick_slip
0.8198845877188006,0.015084787710449889,0.0024794771572028695,0.007117832337116756,2.6491822115275987,1.9733679097093597,0.390625,stick_slip
0.7825400912060738,0.012942131373853595,0.003656419185663079,0.007147639967805222,2.8244436669007436,1.9336981703375316,0.390625,stick_slip
0.8181071128701544,0.013422277158559594,0.004777009558196441,0.010897607233927168,2.0628843891049997,2.230180757214523,0.390625,stick_slip
0.7273835683283332,0.023381553487713383,0.0017052652475111785,0.0037063663659808906,2.8354512322856666,1.9394005935491112,0.390625,stick_slip
0.8189900849817645,0.012908572872742751,0.008901249535378264,0.023092513612245867,1.593267551916504,2.078020473664618,0.390625,stick_slip
0.8270007515753185,0.007991337552508889,0.007195106089156767,0.015103432384357884,2.7634605699953467,1.9170929474450287,0.390625,stick_slip
0.8726102866490587,0.00936267880014725,0.002993061091441965,0.006738322491727342,2.8225904733654876,1.9257962378599904,0.390625,stick_slip
0.8102126422579647,0.011462405976211907,0.009851584641635255,0.0205738363932,2.2984832555348755,2.0514117581537583,0.390625,stick_slip
0.8666938151719328,0.01031243010245809,0.00763223934912844,0.01860285014508492,2.16028022394554,1.9996370940258517,0.390625,stick_slip
0.7918287725233121,0.01653265407437202,0.01401650160022073,0.03326900758908314,1.8800735458652935,2.0688370660008344,0.390625,stick_slip
0.836443655213574,0.009075574714547044,0.005821076268382839,0.01518956047709457,2.886995638835808,1.8860492040465222,0.390625,stick_slip
0.7501956799132556,0.023329135694678965,0.002022022272782665,0.0040187567524825945,2.5419646783909315,1.9421610543031191,0.390625,stick_slip
0.8140006840249461,0.009227717315484925,0.01007531463240083,0.02500322720815216,2.4146427697880197,1.976713544601686,0.390625,stick_slip
0.8626408246106825,0.011536686400644054,0.005469020486712019,0.011462257497068981,2.4128016847483593,1.9910837041253935,0.390625,stick_slip
0.8120466143336021,0.028262873910878786,0.0030697390130681027,0.006071329176633251,2.0903824466935004,2.040311730928515,0.390625,stick_slip
0.7909626414400704,0.011923564319655472,0.0029367789902996354,0.005412527410485739,3.103705282463361,1.8812195817246584,0.390625,stick_slip
0.7933291168296315,0.012008905380082199,0.016710184047532238,0.03309725405672233,1.7197571218151775,1.9698990263132516,0.390625,stick_slip
0.8127262763244048,0.013017181445372847,0.006321012407146996,0.012892257026555266,2.0833767715784357,1.9137106828091737,0.390625,stick_slip
0.812263231641347,0.012227869940187054,0.0043553405071509645,0.007690176849501249,2.6853537913213783,1.9041788549275795,0.390625,stick_slip
0.8384950358723454,0.019517524693013367,0.0019535038451262907,0.004263033472491374,2.948287242089674,1.9595117872740127,0.390625,stick_slip
0.8053617109630098,0.01345537596470011,0.008225912873208188,0.02071530796260687,1.4588523998619618,2.2289532154580307,0.390625,stick_slip
0.7448090545061619,0.012789732284166744,0.0033720827741685446,0.00941796204042905,2.449776528192991,1.949879616843876,0.390625,stick_slip
0.7916745097706472,0.012420908058668021,0.015489221026389806,0.03433500487889612,1.8780771087122559,1.9553586070894073,0.390625,stick_slip
0.8581801150559554,0.011387582105243188,0.005791370372145517,0.012035467523031756,2.310852806921631,1.9903789653926338,0.390625,stick_slip
0.9078224113395597,0.012078502445124923,0.004684459687394099,0.009084942871610636,1.974469160289136,1.924072440222101,0.390625,stick_slip
0.8567663318071145,0.00963089872164594,0.005717223456590931,0.011912939645740257,2.0585217598983667,1.9895349884212985,0.390625,stick_slip
0.8148002344324837,0.029270142306419326,0.00197947238269712,0.00492070899381369,2.419587856046397,2.0022889453879045,0.390625,stick_slip
0.8166683664845427,0.010125605782078535,0.008488091574717674,0.022488480809801526,2.5547781805532668,1.9468653871546717,0.390625,stick_slip
0.7855621771149183,0.026501831680392798,0.0030688419006750876,0.007136576728178408,2.172515092427958,2.0339827328951134,0.390625,stick_slip
0.8602169542525544,0.00970245401528276,0.003830604111031444,0.009072873879098919,2.618563107277871,2.000450415442395,0.390625,stick_slip
0.8712648294448646,0.011955027739220888,0.008113155757214233,0.014302212551192671,2.251883324010336,1.9259324464023198,0.390625,stick_slip
0.8245317878000067,0.012336207512504966,0.002185196735797711,0.004954946201913944,3.049525418911324,1.8510325687393059,0.390625,stick_slip
0.8469009289674917,0.015783611746795094,0.006471842159174193,0.015862843902519616,1.5450450287508093,2.144923961497463,0.390625,stick_slip
0.7567411449940339,0.023769219346211304,0.0033366469596078615,0.006854914481099566,2.046783239520128,1.9040055641518443,0.390625,stick_slip
0.8221367255160412,0.01205427896989223,0.01163285398156564,0.020329765220518495,2.2489405730812453,2.0058855970590628,0.390625,stick_slip
0.7424804602958476,0.015409749241439544,0.022675203631784414,0.043156163819343014,1.5109377560117263,2.0509363310560227,0.390625,stick_slip
0.7616555259137642,0.013394925740867324,0.017664024716258133,0.04451448141142201,1.6292034487195997,2.1939628948736756,0.390625,stick_slip
0.7610866029913735,0.01403465085040587,0.004156915102482155,0.010396345874523276,2.11854115638988,2.066198289310606,0.390625,stick_slip
0.8342628708503127,0.006997591244996729,0.007166956461235206,0.01411674790571852,2.9953210806245143,1.8777881537215206,0.390625,stick_slip
0.7977560529002116,0.011985796285019779,0.017527997654646226,0.04164380864625129,1.9315057932459234,2.1250868130403253,0.390625,stick_slip
0.844793839548282,0.015405539942878908,0.004512186190556477,0.010781454377486207,1.871013179897011,2.059526371315892,0.390625,stick_slip
0.9056020954797228,0.014533365397129105,0.00398657081834326,0.011770153324029874,1.8996335936291289,2.0014713104978528,0.390625,stick_slip
0.8354379038760239,0.01282905297890827,0.009814886018189417,0.01853648594817804,2.1573732624646538,2.0445961984577097,0.390625,stick_slip
0.9266083537863758,0.013748788356228798,0.00170912542621759,0.0035542817448290997,3.166436287882351,1.8465074698052337,0.390625,stick_slip
0.7287646769609566,0.017332784875867542,0.028099980446945533,0.06408518204221883,1.4198732086876211,2.311338386787114,0.390625,stick_slip
0.7717536480797383,0.013852800155188014,0.004965277030907961,0.011080754755007659,2.503748846396075,2.0685513778924225,0.390625,stick_slip
0.8121112987605312,0.012303694737309908,0.006890385502335114,0.014691509601274133,1.9162823013980157,2.010149840029155,0.390625,stick_slip
0.8193540417726779,0.013187874833204601,0.0031099560380784923,0.006820886921528525,2.6831416922731384,1.9430826591559405,0.390625,stick_slip
0.8454511554210326,0.012438169050928077,0.0046846626321819995,0.007100198685735077,2.843871752348741,1.9252014213028896,0.390625,stick_slip
0.9074702533352823,0.015001001952872225,0.0025117256872749395,0.003753669554306115,2.9885751856878464,1.909529379994996,0.390625,stick_slip
0.8026047392366178,0.031048867500831176,0.004770512153574485,0.010276897267785894,1.7054584442613578,2.1725842555458588,0.390625,stick_slip
0.8508609918652289,0.014587960935965668,0.007384522163329656,0.015096308978055707,3.1773785517865494,1.902708682487331,0.390625,stick_slip
0.7525468027407485,0.013517878262884767,0.01690436573122331,0.043119491104689926,1.678208581768525,2.0400697171712734,0.390625,stick_slip
0.8519470623898477,0.010465273557829733,0.0025971975364830783,0.005423399791578956,3.0822352259328083,1.9458937292661398,0.390625,stick_slip
0.7226217515268474,0.023331010144214164,0.0017565050171762006,0.0035858775694706806,2.80516325489705,1.8560873298572576,0.390625,stick_slip
0.7756107406002524,0.013059940593093788,0.016311221137463992,0.043092382421219065,1.8518423910727446,1.9781765039233186,0.390625,stick_slip
0.8003456162140854,0.012254140374788525,0.005297662170033572,0.010525036392269324,2.137424101457472,2.0223898545062373,0.390625,stick_slip
0.7569326374812261,0.011660737794209272,0.0071940889467405015,0.014778628041390577,1.8546733446753085,2.0292322418919277,0.390625,stick_slip
0.8316764852610393,0.008666070049364717,0.005974046217618481,0.012320096211252074,3.012037590175551,1.9620124739782878,0.390625,stick_slip
0.8117075243155092,0.011763047303594018,0.0035628484462095853,0.007850885547475763,2.720161720726891,1.8838766101910442,0.390625,stick_slip
0.7382786656270284,0.024056320281516462,0.005793575347850372,0.011009701254224928,1.5795297059036992,2.091611194617869,0.390625,stick_slip
0.863061610495616,0.011051175791955295,0.005192434568871495,0.012580468351922445,1.9860978558941371,1.9635779066775045,0.390625,stick_slip
0.7317740978844147,0.02305252086347038,0.0015954885784323393,0.0034183332176978033,2.7097426379593714,1.9060106644541992,0.390625,stick_slip
0.828665089046109,0.009443791759809762,0.007156684734812779,0.014016520674123258,2.925396874731231,1.928549438278727,0.390625,stick_slip
0.9249462760492247,0.013912018768566544,0.0027609553107464865,0.004781172161317148,2.751663870483808,1.9628768781501948,0.390625,stick_slip
