Porosity,Permeability_mD,Initial_Pressure_psi,Water_Saturation,Thickness_ft,Cum_Oil_Prod_bbl
0.2798420604232127,710.2360716116953,3539.223351606015,0.3058273461830461,92.11886808805993,954449.8220303454
0.29920897585308465,517.5544686195801,4493.052617597238,0.3846371493075755,41.6306588248525,397427.659505768
0.2666737530194319,477.03302088671205,2770.4346274257096,0.18041415621359133,84.28334214611422,631117.4879638486
0.34243450969490835,515.4953598684381,3850.9120906728513,0.34343978174550455,99.64833614428048,1059676.0687778294
0.2249741159047408,200.98408086682494,3292.0019327712303,0.11660794508152286,40.21304017370259,191093.50510285585
0.20714241725637214,346.353307448239,2766.0195978146576,0.261436303011944,54.94217354586557,243384.71754964805
0.32371982563789203,79.59464966817448,2817.473526748619,0.12116501911296838,61.61445892534077,212214.52643900889
0.19471916770389053,406.65952811512,4398.546212491234,0.38020989733919186,43.594490864309144,251833.80246569272
0.34264450788812223,457.2684379682474,4259.202993423524,0.3299053841672171,21.22118717168238,232835.786867684
0.15243089493796327,220.8123020774072,4314.083920830044,0.29738497336137776,37.61033953580213,121417.62826817225
0.3439757653415278,773.0216353741353,4483.065551654773,0.34716891448739934,42.554950747340676,638918.5182610026
0.15863198239011522,732.0909582029315,2916.6307800170357,0.294255938671049,55.487976105454976,290441.7563058245
0.3282286227396142,591.6074265919294,3210.8786747281233,0.3906833191522874,33.688198273072146,277126.98277972906
0.25554022181725994,450.03997157402193,3838.4380598497332,0.3141873843594315,89.86034853533381,678621.4006601211
0.34859295922386,702.4768697357637,3467.6050797212947,0.37739758287467406,76.39289061850688,860639.7502579946
0.16475931294707977,147.9892578675972,3336.779066756667,0.25513956760319145,26.81603820477296,53950.10915893256
0.26077085688026413,642.8823457061637,3215.622498671186,0.1351193238945588,72.00739609119451,746355.9000554255
0.34386050712381977,143.61561047513624,3687.5612638869043,0.25845331642690517,72.29251811244963,395196.19677505724
0.25461956883402975,645.657996912054,3651.186857280164,0.138061848418928,96.49769389149021,1093152.7329488187
0.2758797276270525,256.8256761885177,2822.9156681284803,0.27774804375292156,20.2416697084929,98133.14226505668
0.28914973779692343,707.8179357636417,3443.4796750368782,0.2447479181582989,39.83459598446458,454502.6313422637
0.24090821295355463,758.0315703690484,3606.9435524196997,0.28677261934983456,94.22331835002524,910368.9172453852
0.2755116160168127,161.59697705383672,3640.5738774627807,0.10301409431644948,94.57071323186264,533564.5584152932
0.26686286238462004,397.0067037990451,2920.2143858247036,0.15845214749660924,77.64691354965099,562314.3971397816
0.3302316020981978,785.7405336220138,3984.542784504574,0.2473991295736393,81.2610656838032,1243514.0283975927
0.15908927606829157,412.55557697985995,2550.398189642139,0.3851510684767405,27.31863663437177,92416.95990748575
0.20619263791844605,697.6606418859088,3209.6637110863253,0.21508271210654756,61.11006678225869,484617.2561264079
0.3400822968153117,491.5486415984899,4060.425297071267,0.22731160781609042,38.52663930311995,477355.95558360673
0.32805275677818324,331.4974309397014,3627.785842110805,0.31440882670198667,34.49744348908938,256288.3333546298
0.24113135055714258,264.33766664440265,3022.3248650217206,0.28113782718583546,84.8242639298666,384397.8219974886
0.2740265195603073,202.41731831456545,3889.9062386860955,0.1896778450295,30.803050934443796,183891.11051719397
0.20547623659622652,621.3486435332729,3634.7818883121467,0.22324491867022836,57.49213095971082,473365.86453014915
0.18762423194475225,339.9053801172709,4092.4872189127746,0.16530993965716975,95.08625916688264,569191.3878946152
0.24273968098799642,433.45659665056337,3970.050372379647,0.3898064377390626,34.866564445227404,217132.80534338162
0.22067044560521054,419.24411000088645,3720.2158440724693,0.13919031446720792,98.23947389905877,760674.0015212647
0.2667312223701744,482.95927192484845,3476.355350621628,0.21155103536992587,99.54303886088472,878980.2992550995
0.16554692739299695,699.1828592184141,2766.364251335047,0.10775169166600336,64.44937237459223,413486.1733202957
0.3448789615332333,785.554507687572,3022.6660357707674,0.16653384758006393,33.611419214172635,487023.2066045495
0.34724214889592053,355.6881564303627,3338.1989458341704,0.3341413415140465,45.28839103527165,350880.97266896156
0.289632342803949,670.6391915797273,3698.598574012777,0.16035256968666387,53.95942661412281,700844.4315955999
0.25721927326882404,623.3958459910382,3527.4157104306096,0.12401902075868969,44.74593794865783,504442.6765485378
0.21190552325726553,480.14671359167994,3076.369051919059,0.24233595395335703,42.450846390121264,261513.98496507047
0.3127590039413897,767.0353577089498,2512.928715579421,0.10299077042035555,97.7783767373086,1161054.7676745488
0.28694623451077583,200.35588664630208,3492.4784438016277,0.12542984632789997,32.26918619325965,210699.6310826108
0.18252338786897826,131.94815773221606,3071.251977124486,0.34228776086889257,78.66623269734899,143940.36375145806
0.33218543689876845,690.4714752165667,3969.21660142107,0.33144200345788194,20.03282315513399,272065.9585830565
0.31450744858463375,379.3623624753112,2547.892530540967,0.37454164612146884,67.69461355219015,359924.7178506937
0.3399599826583848,685.2266406552953,3669.6556226115817,0.3563546307732249,93.2754403163242,1089125.700797501
0.29514390167767196,719.8176538965612,4382.948475012131,0.30495266897194545,43.03472752745752,561622.4114346387
0.27268303918715797,96.84319521430358,2848.818534222999,0.11569985719019886,34.842078020617535,112510.14747490753
0.23364860725812375,712.5985722395455,3443.2989815011906,0.3348545853959973,72.13438359027415,593083.9316817573
0.33654569667080264,386.23929152706665,2682.8439836342764,0.3536532432521682,77.00811258387145,486878.28284385754
0.3232127779000816,432.82436675317416,3751.3638245227053,0.3397246437315864,75.0424415161585,665510.3314887615
0.15904373402123786,519.9443833199077,3601.0633611924513,0.2525437105924079,45.545350401709925,237536.72750207587
0.15527339489945038,744.7869550475651,3314.7310484256645,0.16987055159484452,40.17619217274647,271511.8071750321
0.2252926733756099,64.33707082232303,3542.7540429474825,0.35359899270661804,96.47350399696353,176598.6107054984
0.31211066615636657,407.63260123836284,4293.14931693802,0.3181488429220416,93.86396066159436,889906.5215971539
0.3474552258629889,565.7915318229205,2892.588604622134,0.39422835231665554,56.585328791425624,466040.1786724935
0.18008337822070564,592.0302182736714,2545.1290234106946,0.1467077793267799,87.69550929234987,489668.41336594155
0.268826143070427,569.399323652831,4223.329769398202,0.16769937491561654,56.18587821074368,677274.9620326046
0.2261781713262043,150.82634705609138,3654.234164775813,0.16353944496445083,53.95112144580083,227720.59183025933
0.3439828795629206,274.54669127876093,4281.316910923685,0.33776193028640106,32.54103580794357,254789.5853246448
0.3184237846271417,319.0366440627601,3693.890446826345,0.15607218893503547,54.11248451935783,488280.6524360217
0.31766574094222755,653.3279057596287,4120.322179919405,0.11999794894699184,62.99335508798456,1011671.1901605697
0.24373863195899403,259.06990431091475,3359.346726710296,0.39956824197568863,21.800346194294917,88651.58056451705
0.232963900467533,208.02872290040239,3999.7198625765377,0.10744516343354475,55.529040414032515,331207.96228430106
0.20468141438614124,768.0860142785722,4326.082933779712,0.35057321804765973,82.50849747161602,710859.3999323694
0.1612750993301854,56.647463835101675,3644.2459274444127,0.20961005246519587,74.40368450994158,98651.3256553298
0.3229444752510106,798.3656417614836,2861.570301124759,0.35248463792734464,70.8125591091148,708762.919568048
0.3125802018260155,557.6159741430467,3037.5952300603963,0.26638614736334354,92.7644342749762,860101.281358791
0.3499435346572261,671.3519745868379,2897.2891537948117,0.37048936884590805,21.4425607860184,206428.06262684733
0.34932736741478104,270.96454725964486,2993.714055191466,0.37785789592438807,64.56380689537873,361120.53890506574
0.2610863411205255,60.73645825029498,3112.830898702073,0.10272945438423281,82.98790787277656,219611.44158432336
0.3037974830361021,603.4021389211475,3610.2675735063767,0.12262365279783649,63.30683061610138,825010.2141552827
0.33895314597648557,675.6084477505068,3675.9832589276657,0.17510761887125667,45.91164420643033,684627.3752446914
0.3199294781354823,605.3570989651394,3352.999494483722,0.3007946249090505,30.90004520735823,321382.44856161636
0.19946962034863952,157.13771547562894,3730.8415596416708,0.36648165895345186,91.0050457452953,259836.4106360676
0.2401088270620187,615.0709416927268,2663.1498512227317,0.23798258538818887,57.66099139100824,410022.25734297466
0.17583188303029898,626.6920865807307,2675.57647411632,0.2820919348822797,90.24921575885611,453850.50368978624
0.34081020545174445,543.9053867525412,2843.658920715317,0.15654995583866835,66.86816979465347,725085.2146437387
0.271234926890176,624.5869495966897,3536.1549960806897,0.3414900501645056,73.93536932920006,661710.3151148503
0.19572856110069253,684.4410797582991,2927.989357396627,0.390198433406041,84.34089235027601,448275.5479824408
0.2843401368811713,510.2030856780938,3066.568806985155,0.18057967987437926,72.73244356801075,648566.5620462571
0.27362564809157913,116.4535354772593,3300.6256723459883,0.2484477854801639,51.844387254315016,182883.1918546114
0.2216325436065681,415.72085725040813,4123.7322480207595,0.12583483315191216,61.09067071429208,509172.0594633071
0.1727115184399258,108.2370010037038,2527.7242718257203,0.26774099693889053,84.24364197407039,145578.2272944485
0.2843146391185599,355.65727327432313,3798.757640473245,0.2508350325540042,49.89202370983874,413422.09676970553
0.25406154018075866,355.3298668442207,3837.753062081371,0.1433309452465233,51.04971654147977,409885.90247776196
0.30446367834712784,99.50738310518119,4097.311560713273,0.23261986393542253,27.655209284640094,121623.90422977715
0.25403270022239866,311.61540047710946,4365.505878120626,0.200231395625969,93.16675481773981,712316.9360937683
0.320436300063708,133.24857409348613,2540.2756978985794,0.25654926259155686,27.282905195635337,100943.18263637801
0.2603813677548971,656.1764075069166,2807.567411026432,0.2756963006286398,71.85673419588447,564134.7015279342
0.2621875943070772,760.766019473353,4272.3425881119865,0.10254867358216285,53.055558304223815,799726.3493854817
0.325330720531669,104.23735644345396,3417.0371243740306,0.32830179488486666,52.44955122043539,178452.47206932263
0.23069657324247939,766.3364054687761,3629.181277866927,0.3139042875585223,74.36414692581471,674961.4364660818
0.17680304569012814,441.9324495025589,3826.0544074462946,0.20988591586195668,25.3674986103903,159296.13844276214
0.15575653526266778,274.67425846540544,3858.133208991275,0.11588078067064549,67.49646263611477,299916.9983262413
0.3010274511347238,107.64655645712263,4363.480806633016,0.32647976193551514,81.76254287778838,329131.554524272
0.27406191027069293,425.46820105281336,4493.89883482334,0.38655254814343976,86.25702063092754,700057.7339296988
0.2908159536198447,645.8866583680615,3940.3149218618805,0.17204547880660429,33.642431151502024,437549.14920260035
0.19259283230178215,580.3148579500236,3074.442418410302,0.1970573841211114,91.79352400625389,580097.767245383
0.17727429511735396,87.66950859798033,4259.504804588687,0.1551438668445445,72.49168734779538,194764.7793144579
0.15290893313357637,104.67637652592764,2598.4418290815233,0.2730808370034519,90.54838406565463,123503.99145044474
0.22011751176131938,352.1549619744778,2962.1617057489925,0.1464524183942365,58.82245736881586,342992.1360873382
0.2679835373709266,271.46787053595745,4294.77143492743,0.20685818303841386,63.36266760777616,466717.2782730791
0.22844880901994646,224.28824229203587,3012.38302887871,0.30910390418027894,93.52306216229368,350774.0494018552
0.2374949844047458,260.7533741815352,2941.302119243497,0.2680347949028046,91.99276346837374,413858.2713383586
0.33083173889874967,652.6120574726634,2776.2505862804946,0.2159387692983806,55.85286986952016,593505.5013079642
0.21965109340466005,746.9210402238904,4218.223515293833,0.2260748805422626,41.95301053085454,445484.06811117963
0.25279789783196216,353.8270208956748,3500.1165183821736,0.26863326478696886,51.45363476514113,329712.92003879405
0.3067306025482286,729.5832515993728,3849.7864061083096,0.1017594183661484,51.02114628237998,825848.4192077065
0.22930855646425402,291.12177593591144,2978.1327681500593,0.12355296053608296,42.94934999862352,228886.01441139195
0.27441734004557466,407.3277397578437,4016.080842022433,0.3643774203289035,41.48636834663733,300322.83921672776
0.32247274174934903,219.52174836199978,4020.0110899241968,0.12336369672738724,88.88503491837756,735922.7794239719
0.3399041247315284,530.3570316318829,3125.1960498166004,0.3120410788631516,25.588953654772936,237181.96674452347
0.17941469618580758,784.2358363811067,3321.3652660205657,0.37601144923271584,74.20889456796753,447224.40687808185
0.33531752503229884,502.619822032534,2919.380554860402,0.18120508129051935,33.82560411651618,331520.0106790436
0.24842325861590764,318.36056308516163,4453.122046645809,0.2111474311178543,47.56047147152506,386553.8739151527
0.20164887765979167,535.8630844928963,3791.2051541168235,0.27067642175341494,24.92344273078695,162941.93866771072
0.24182715124765225,142.19050884904067,4369.087761431031,0.36451269089157545,41.59789094843696,150742.88655620738
0.3460065150570954,716.494310199049,3106.7710872582666,0.3825716761781261,81.47368568937937,838717.9130810113
0.2485236187985739,427.31296308487725,4063.7818259937794,0.3218689744333805,90.8012259637807,686350.7922480147
0.21575032205750164,387.0123065297316,4031.717287769484,0.12598592825640823,37.722172152189366,280949.0088424705
0.2766801708633451,489.3985913401394,3883.311303733083,0.3007462466604553,57.08382714071375,522610.8205600402
0.1980291237556386,518.5878970920519,4431.277950533601,0.22309111656179864,57.62592383497651,473894.0657246692
0.16517266562173277,103.83185466988478,3287.110672212631,0.2412102998473185,89.88602446077874,181713.2044851772
0.17577594438212985,561.9629159175518,2761.4346471795147,0.11474451710355311,81.02392423006444,469926.6495554051
0.17560916779155447,231.4487602366472,3843.4177184881214,0.15731864180390748,61.04617746944399,266770.63243722124
0.18038053870245888,585.4644743799423,3958.6196009544124,0.33715408226009436,73.65977603774186,450557.29751292366
0.17776543452988203,666.9010957881476,3650.121146917629,0.23618764991435795,87.78840431274935,636540.3388013251
0.27817494896064293,652.9688806643902,2913.6357862667924,0.19049867248934468,20.763116322043594,194487.4098271304
0.18637601687982897,464.37572555591686,3508.9118833387106,0.21520572218948747,52.23120248400389,311982.79052430455
0.21913345666477263,440.1274192330634,3124.3794731382586,0.3563198539977041,92.57945338216629,467424.90625559934
0.32935768198120235,157.15697100455878,3354.9330563333783,0.3246997052214871,79.22504246751612,355329.63371763896
0.24479232805257445,631.5096128023517,3790.437151689328,0.18169461915432486,63.42730994672597,671780.9231160266
0.2835115477042054,253.55703533503578,3990.429485381669,0.135250552063712,62.371562162810676,487249.0635641407
0.18446397424032596,422.5215671134599,2964.4493818026863,0.17559946649322153,47.821607808355026,255903.61448427523
0.18845780376173416,263.2055696956375,3310.650721293907,0.37622693531642015,61.64164269132116,186850.39870360304
0.15817372325329576,150.37127224976985,3038.323141983258,0.27447665135492666,72.43065595707625,163012.66275019958
0.1837870126144329,522.1682726688024,2897.263227723738,0.2600440626234349,53.46904307430344,294798.7125979975
0.2057180678063917,90.74902611717788,4066.774439991677,0.2789180799077385,77.13225171137393,194289.21551646545
0.18540209685534936,611.48392559465,4318.505388873985,0.2098084797239546,88.89857818083087,758518.4889128611
0.1677405067514111,288.19009644583747,3240.4643713691535,0.34213210609585387,32.37478785478889,100957.30726818848
0.17412717422012017,50.10101975336399,4002.5578487475336,0.25698587479007495,56.123761825393956,75562.17916302488
0.24215575360654515,433.3468544279223,4293.990578728823,0.13502437083063867,52.64160730280649,506705.8730082645
0.19126674368115848,85.13893139570234,4192.248421060463,0.1387195374487189,74.99718432397825,219478.94124489572
0.2228539722096151,257.1271683656746,2865.6267770784516,0.2610577439507855,39.989397220634345,153983.63038905148
0.2506834541709714,580.2323655917871,4412.583763026722,0.3809710654212518,71.2200731961821,616559.4396723786
0.28807896572587305,97.0172162163994,3253.352880858925,0.19250563650285965,90.19913933851905,321059.9943164628
0.15786242796821978,679.5038692670017,3178.4813223476726,0.3608623506577655,53.45052798348981,256477.9494079084
0.3098820797818085,52.86494199393733,2624.8626545555608,0.32922867597366384,92.88125599833761,175024.30557002264
0.27558007789818156,235.11790190142668,3472.347308209766,0.17434373287207208,99.45309911467828,612939.3929672556
0.16635180638977437,605.6780421140536,2718.0272312818574,0.11090222449487275,28.487363995836166,168946.72223247323
0.3247157248213554,287.2026122969801,2997.079641854852,0.13055417954271484,38.64425503878869,291690.059999163
0.33417448010636264,126.41929104951015,3133.885243534563,0.3185481801542321,96.03038011856745,376764.2387078776
0.16221559197097274,320.1754391003209,4117.652646983368,0.15990092141219403,96.66621491851095,482973.61430846184
0.20537552962944072,252.79496478839414,4250.977300791793,0.21138127615161817,27.81658203094068,159987.5908684853
0.31124025595861227,682.0339266204162,3104.9326349229395,0.2505097498019275,21.199880030170934,226092.2849036749
0.2996519380767316,285.0109381888573,4217.396242489148,0.31764045053504886,32.88800186051378,247376.41212401778
0.18690420387127546,641.6993538320054,4214.4618747395825,0.13396936697773762,99.68102267057986,927145.5174932862
0.19186986466734204,718.904108608051,4029.301900769747,0.22190992158323847,34.39996932885495,307066.9985256459
0.22409442055827639,375.3630646823971,2793.3902280303632,0.24552187274280865,60.20380853776185,301672.95872944593
0.24690459703820425,732.457357890794,3880.645693801458,0.26224811919146196,87.87341811444088,925700.4923817128
0.2736509543060592,332.9885404723946,4390.048129161138,0.34550819241856506,21.632128855056507,141119.68902367243
0.22378272791395448,773.0588123675811,3865.080957534314,0.1515034585129651,68.35911858067676,771167.0340284405
0.24250694322662958,116.9671433941797,3163.233698215668,0.34234943554798675,42.162035909569944,108165.37405314967
0.2994941876267513,565.2644498774321,3501.1586348616624,0.3078635283089957,88.98679331517853,850374.1128902886
0.15733664057811958,420.3605303426965,3791.4500867021075,0.26676124425968784,42.676891941126335,210431.22486847916
0.20048738886880413,340.7366040917353,3521.140817457007,0.3098583611207716,74.94045762255271,350023.18456056126
0.2926699171769105,524.5339090614507,2739.9058834619395,0.22360532168549693,73.93757059579175,600124.8350503587
0.32904136753743984,577.8928187257484,3124.128089304041,0.14151927579043738,37.7194839087712,441560.9260668486
0.2523354884231332,53.27245223773181,4104.792061107265,0.2997295720796102,22.78393598946801,54947.726388253606
0.25642269705306314,175.21481656039904,4222.836092191035,0.2574016920056867,52.739965902831784,277206.2732064823
0.1714344022679552,584.784537975739,2774.6000654311406,0.2918124401628327,43.135452157269576,214576.3715820809
0.23948247336469092,549.7890601836549,4404.773504797449,0.20139963430854702,84.7182199690967,886752.934608614
0.2565234532910046,774.535628846508,3157.6452356972186,0.37205997320195083,84.02913507642762,697861.198633739
0.19849410072694593,620.7783426880873,3824.62747746144,0.27621096057267314,56.56191617541004,438421.9312762177
0.2038486461898762,763.0795307985036,4003.6502919133623,0.12562074528726216,68.52097802585752,751646.0238488244
0.22545683262092453,576.9053761511052,4123.892469275766,0.23494119721132864,68.34076127895402,631128.0279815452
0.15401423955554527,273.53915647958235,4391.49940445186,0.32690681642309033,86.17265187420986,316068.7203860555
0.21441583311663565,129.02369168814235,3125.8390960576453,0.33824036851968176,54.0001931298558,121459.66752721145
0.19228960139930892,636.3678975087017,4217.012909103109,0.24837911582912767,42.03573438324072,342616.37279116985
0.21549947043558293,533.111916106937,2763.373806872414,0.36842427124939037,41.2027934512438,206050.297493009
0.17395242636385025,86.13950929497217,3910.0818127071857,0.18030053115828928,62.89538234257633,146269.9562110632
0.328105456147979,320.0378494257337,3983.9554590279718,0.22317960917148,55.931856218577,532834.1997130052
0.2687184907108097,767.5998616132147,3855.446482402641,0.36957907317069105,55.209661678794895,559108.0875766497
0.2858204638288979,425.3008592826509,3004.629472270306,0.36887701494147374,27.290987127176578,178668.58402333382
0.3078342477214676,374.5468520147785,4246.086294030407,0.3057138306474043,77.48829925521565,690923.127180855
0.24968843978581146,393.2747038694705,2837.71692674079,0.3576941641366661,37.09893503855285,183548.45775246597
0.16738405761748473,206.66204300387278,2607.2695830416615,0.12663198008686982,35.75629041669771,92910.73404888142
0.2574213083637095,326.5303781485964,3934.929981223824,0.35949849286233293,53.02066562219147,311573.55337868264
0.26736822360417584,327.3599419903825,3450.951430465467,0.19618597196506804,38.22226732942411,273520.7098229855
0.299087894836866,89.2662651406043,4198.196039917352,0.1534994537284649,66.70866138464123,296929.45957617025
0.23633190924593586,625.6757213884387,3266.794282116518,0.17181095090261392,49.71706714675772,457918.9007329402
0.17551606055911276,362.3783239279092,2836.5571770154256,0.22539055240416614,55.912937807423205,227819.33683056783
0.2067551811597449,666.6349151123175,4172.88438493974,0.17535760138134018,62.97354572832231,624652.785008438
0.222616459279727,687.7610008399215,3597.8192632801433,0.19617027580494972,36.28284179854439,361109.7552266694
0.27918344826632024,208.99554102399355,2878.3915847807098,0.14049354582149265,32.46012982924238,167874.6378145465
0.26415566093378234,543.0151116275964,3940.7679971728917,0.18885302966769957,90.43375222988838,966190.1484628363
0.22121934517956923,404.2113531222363,3522.227276979001,0.2716851443626004,54.697896226513684,329830.924154974
0.34730304975859594,710.1175534411138,3708.6259644806396,0.23255611242731922,52.96748877060313,785721.6978554236
0.27115496387137744,211.8055093823406,3421.796676413164,0.20401562837077336,22.84897202182732,131255.37871804016
0.1974453583471989,558.3599002325332,4157.417967636013,0.3239356386571342,59.83810420699146,420233.63962330227
0.17035649452408075,505.81409168954195,4159.125431366099,0.3680529914179954,64.33357772888,322706.1003712261
0.1805718278368664,271.4761081788746,3918.7776436487725,0.32703676687071914,64.70726967637331,255094.61301412934
0.19919154567690162,152.45067773837945,2710.8027547929246,0.19960021063530378,76.56249354583075,218608.8493846432
0.18213627465191112,538.7298203579575,4177.707723808137,0.3233326503512661,34.19854679928094,221338.83511354643
0.18731340481026115,603.9480935992481,3842.0259610658195,0.14559405474221537,40.17785073844951,335231.7564900558
0.2070190337387694,286.7205078225125,3894.048332008599,0.13909539642738727,84.85843721843301,489943.41720188456
0.18467471905895094,533.6244530167354,3225.9656808077434,0.2036881111108477,95.77364934747152,580332.1754621142
0.32935308492528503,346.34818070862747,4258.559112314013,0.34231071071321717,30.87461978938565,271611.233833015
0.16604674913232845,584.9051624619633,3950.743200469715,0.1739044741726906,59.811964360417456,427741.7474079873
0.2549022779140509,199.41145617053982,2725.1809330583887,0.11897602266960389,37.134100219166946,178041.84160862208
0.23207936539793228,717.6612519771307,3315.5560688123255,0.13951286056190654,24.805853468398595,250587.28873532364
0.3464757233817213,265.5571973491848,4272.760723920283,0.3576234905588741,46.04026705009083,354705.0876754693
0.17240778043361046,325.83949081711467,2594.393403394758,0.2901349854241863,31.49501001473702,100387.74389937888
0.22957111980914832,93.56896406026235,4422.833239284099,0.17596034901099303,76.7946458747397,265725.8300906762
0.34389408665507376,133.6341592409573,3858.3251366391255,0.2665887475984544,62.69803309371555,312379.1681479273
0.32310142517879603,436.8964270342461,3762.7519552867534,0.25827388672760515,31.50675767922487,318840.99591866735
0.31341441418985594,250.6945075459786,3041.118512975983,0.2966307935321984,20.73932707244115,116805.83668135921
0.20158056540898794,676.6101693066457,2997.583577478354,0.16995626632648492,84.65256392193702,635969.3911008151
0.18417751747801314,61.02004149121538,4384.116438977191,0.35932089615831936,34.095552493139806,44928.054720852946
0.2837286439848862,334.32053650395216,3096.5449084682455,0.19281056862400386,68.49733137766128,482546.5805349692
0.3358751978255171,303.0091600768195,4051.0105934379985,0.3082394961928711,46.953753046139646,385797.6094155613
0.26135257860278593,64.49572318820077,3286.243596414158,0.10483739391166447,66.83887506520284,190509.68913077837
0.26432253789397997,143.27629925038266,2778.508141569408,0.2117971389682442,45.25229015858592,173580.06582150733
0.20599581873205683,360.23200618897647,2521.430595390718,0.2055129453876425,26.955164855380332,101462.07946393004
0.30389858663838737,419.64843833558496,3588.5146740305017,0.26304532857490437,37.83600068462029,326763.3736257428
0.18740874971150467,353.2173104411518,4451.557637097865,0.12182087853315895,35.044685318326046,240779.84239671196
0.2147358472808487,448.20325880907035,3238.272387618409,0.33703941211783256,54.241548195171504,302358.67978613515
0.23508728772328336,496.34875617926116,3214.38466798609,0.16533424053027057,72.66270267409259,553138.714763584
0.251522075736891,57.442865845876725,3188.1832356988843,0.3031113444646031,41.1044859957086,93953.39830760635
0.19848194648301604,398.0713695901279,3541.087674609717,0.340963636973228,20.965594824049436,104280.37573494302
0.1729673649478407,772.6244306656912,3381.329766848587,0.26856308687245395,61.51498914118055,419223.42755698296
0.2721240084883265,439.27421009716153,4259.829253454029,0.32226496201659566,68.46075914871777,582505.1317442055
0.20772611064805113,558.1567005942148,3511.0415834469804,0.2985580936645017,97.02963952014477,643370.0583412648
0.26624764428452247,283.8978934376624,3515.5156763771374,0.2066589391456023,67.15766424745975,441770.1598615656
0.18087254305484046,630.4935336145719,2776.7431894411134,0.3426575617100696,57.693804750251346,271106.62709213124
0.24622802037096347,629.6911114070863,4465.479081820772,0.18841041096565841,65.8721300718163,787789.0861237999
0.25651788651031715,440.9720357406042,2999.945781737659,0.2713638753254552,94.23205038896216,613792.0337170785
0.16036470736448538,782.0103674594102,2646.7281349192053,0.3236193217424619,86.2702516481317,411884.00953470514
0.21732085563878412,144.16266107199004,3826.292497950418,0.2136867729437523,45.83829866910464,191742.50274228683
0.17688293538779484,62.71074866718575,3690.732740313745,0.19083028228522753,38.98034909257098,75027.74116197745
0.16267499409455355,627.6186588178219,3330.2913079854916,0.23780380305184684,41.01068898928589,244373.9238839788
0.34799204647798904,655.3666530236619,3344.384467761356,0.34538904830474615,60.35368317721704,675709.013085016
0.21447076899494458,140.15542184043218,4070.1278420928625,0.3789765289436995,79.52395609828622,226364.06222896677
0.311974889170927,249.18712471895455,2891.425280199298,0.26352502385796706,60.257536574636966,348777.9261565758
0.20092813095275275,63.16427252497168,4140.506637889779,0.29843986159709557,25.423711666249005,29948.705924784015
0.2863005444447858,269.9814580854235,3797.4942277900363,0.3709820866716743,77.88645603519848,435679.1604778836
0.3020455719779373,629.8564054390037,3337.9395475590486,0.12956405542388272,84.4776102936763,1045686.8230356117
0.26912774812156887,438.47039578443423,3416.057233167737,0.16962357335984954,43.15982920957757,378378.2909316655
0.24431523771003166,311.07169487621604,3013.2944143721916,0.3126700018754748,73.13005914266803,351951.17564762855
0.2323681828294537,328.80447117974774,4004.2286653939495,0.34712333857368993,54.12735208435147,302499.32851635
0.21977365330859905,51.015219286601116,3525.7494846105355,0.3571087084991734,91.12954845819543,140598.07559732842
0.33590582884956516,274.8503956739269,3141.7090854996873,0.2245321530564798,87.61804465285918,616619.0482204158
0.3161238815575458,534.8440562284478,3692.1002315219007,0.12680197068756005,62.03455986477138,782813.4750709534
0.3430053821333025,780.6458328622679,4491.468904102646,0.231334443189886,75.32044366508755,1359385.3676761608
0.17485944469710893,685.2956202379246,3370.5245593131076,0.16922037706211615,90.66797608176832,665505.4263137821
0.2961734950407288,67.69622348414684,4341.382801557239,0.18735893649898727,59.65736080626204,232662.1208782877
0.33766809136420756,723.9204535061295,3190.033679849132,0.3316802670512518,45.060059239105755,497231.47140695626
0.18624661323313202,637.3988099739695,2609.465413849972,0.12265812580776607,80.2932910327665,518471.26851046714
0.1632992534733555,635.2820926782354,2908.484212736858,0.3482743652442107,37.60530038277534,167918.11348107684
0.2982241298580118,393.4968192526786,3337.3902866553685,0.22830072574725074,51.082491840483364,428647.01779598906
0.26489462263598235,348.50396971587713,2939.269857189138,0.2788191793301786,89.25817896854349,518659.8191693807
0.3183657553516544,277.18679662489444,2500.454076436511,0.1268956693707037,77.95378722154521,498332.4020702356
0.1779544753252579,99.27114421577433,4330.003075495055,0.2012077235071839,52.30488041979994,139979.76979030465
0.309053462371978,221.17652262027434,4187.7588224618585,0.12691027570445373,37.17956019266859,311249.8401631256
0.1903254640095489,234.95272623351846,3984.5844629738945,0.38846311686433294,48.477471266578924,175329.68745690907
0.18273118857314088,413.0578022826512,2835.6291912920574,0.34217849479787515,42.72833193819464,159728.60266208282
0.18285315958619858,610.5833049475204,2740.7271524199723,0.23788982630693808,34.08714303550831,177224.06944555376
0.3129149440462764,405.35737129845995,2635.2094989447664,0.16708076449710135,79.46663308525254,619435.870387309
0.28303944413924004,93.38333708537046,3948.0583775458426,0.3800365315749557,40.16559094801372,133667.15603863704
0.25461308495382384,768.3423507411529,4357.615921375771,0.20337897871809155,56.333397613421106,762320.9803483809
0.2217660968247005,757.0432393205842,3361.071641826074,0.14829532950621244,50.86875574688872,500611.608812144
0.32544010816262164,638.8921573613063,2738.2813439920965,0.2689493165361865,98.56619029085047,944219.4565020031
0.22848902148452707,793.4959261731655,3524.7856414642133,0.3831322361034449,51.28737953185764,420323.52975961147
0.3133198878943154,458.3617496001972,3197.6638149172604,0.10114908715009678,26.398598623740384,271145.3942125706
